com.samsung.shealth.activity.day_summary,6311013,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,62900750,0,2292000,11752,300,7612448,90,0,62920010,2025-02-12 14:55:32.996,10,2025-01-23 23:00:00.530,0.0,30,30,-1,1174880,140,11,0,8,9044.647,0,599.52655,cc9d6a0b-8205-40cf-a25b-8f420cebea66.extra_data.json,CdeuO5Zn7i,7745,com.sec.android.app.shealth,7604703,86400000,cc9d6a0b-8205-40cf-a25b-8f420cebea66,2025-01-24 00:00:00.000,
0,62850050,0,1628000,7149,300,5436074,90,1628960,62920010,2025-02-12 14:55:34.165,10,2025-01-15 23:00:00.498,0.0,30,30,-1,942150,100,12,0,8,4831.1064,0,457.27728,aa28ff5d-e2fb-4e12-a6db-85976a74ad96.extra_data.json,CdeuO5Zn7i,10400,com.sec.android.app.shealth,3796714,86400000,aa28ff5d-e2fb-4e12-a6db-85976a74ad96,2025-01-16 00:00:00.000,
0,62900750,0,0,675,300,447822,90,0,62920010,2025-02-12 14:55:32.845,10,2025-01-24 23:37:33.418,0.0,30,30,-1,33350,7,8,0,8,541.0211,0,31.348627,8fdae86c-2325-4fd2-9fe9-8b9f10d1c278.extra_data.json,CdeuO5Zn7i,3600,com.sec.android.app.shealth,444222,86400000,8fdae86c-2325-4fd2-9fe9-8b9f10d1c278,2025-01-25 00:00:00.000,
0,62900750,0,0,1112,300,741704,90,0,62920010,2025-02-12 14:55:33.704,10,2025-01-18 23:00:00.927,0.0,30,30,-1,60000,13,8,0,8,902.2256,0,50.644104,14bb0ea7-ec7a-4ca5-9446-4fad2b41548c.extra_data.json,CdeuO5Zn7i,0,com.sec.android.app.shealth,741704,86400000,14bb0ea7-ec7a-4ca5-9446-4fad2b41548c,2025-01-19 00:00:00.000,
0,62900750,0,3147000,11185,300,8313060,90,1953460,62920010,2025-02-12 14:55:33.277,10,2025-01-21 23:00:00.799,0.0,30,30,-1,1953460,153,16,0,8,8191.6743,0,743.53845,fdc6042d-6637-468e-9a16-1b526c1215f0.extra_data.json,CdeuO5Zn7i,32381,com.sec.android.app.shealth,6327219,86400000,fdc6042d-6637-468e-9a16-1b526c1215f0,2025-01-22 00:00:00.000,
0,62900750,0,2449000,7835,300,4894872,90,0,62920010,2025-02-12 14:55:33.420,10,2025-01-20 23:00:00.995,0.0,30,30,-1,1552330,90,13,0,8,6242.6455,0,420.19937,2ff88687-d247-4b31-b0be-8137d7250636.extra_data.json,CdeuO5Zn7i,28281,com.sec.android.app.shealth,4866591,86400000,2ff88687-d247-4b31-b0be-8137d7250636,2025-01-21 00:00:00.000,
0,62900750,0,1915000,14010,300,8271633,90,0,62920010,2025-02-12 14:55:34.036,10,2025-01-16 23:00:01.595,0.0,30,30,-1,1172547,152,17,0,8,10899.678,0,677.07935,abf3c9db-ed8c-4eb8-af9f-aa9316696c04.extra_data.json,CdeuO5Zn7i,35668,com.sec.android.app.shealth,8235965,86400000,abf3c9db-ed8c-4eb8-af9f-aa9316696c04,2025-01-17 00:00:00.000,
0,62900750,0,1243000,7102,300,4074303,90,0,62920010,2025-02-12 14:55:33.149,10,2025-01-22 23:00:00.405,0.0,30,30,-1,1243780,74,11,0,8,5561.104,0,346.28928,bedbd54a-1c2e-4e15-b65a-0ed6d58b4a1d.extra_data.json,CdeuO5Zn7i,17535,com.sec.android.app.shealth,4056768,86400000,bedbd54a-1c2e-4e15-b65a-0ed6d58b4a1d,2025-01-23 00:00:00.000,
0,62900750,0,0,1253,300,830411,90,0,62920010,2025-02-12 14:55:33.870,10,2025-01-17 23:04:44.546,0.0,30,30,-1,43355,14,9,0,8,1024.7067,0,57.940075,e3cef7ee-dbc9-4f12-998b-02251bbaa00e.extra_data.json,CdeuO5Zn7i,8000,com.sec.android.app.shealth,822411,86400000,e3cef7ee-dbc9-4f12-998b-02251bbaa00e,2025-01-18 00:00:00.000,
0,62900750,0,611000,6022,300,3634224,90,0,62930070,2025-02-22 09:09:24.441,10,2025-01-27 23:00:01.046,0.0,30,30,-1,618070,66,10,0,8,4719.621,27000,291.66388,d748accf-9a44-4916-a634-059691045956.extra_data.json,CdeuO5Zn7i,7494,com.sec.android.app.shealth,3626730,86400000,d748accf-9a44-4916-a634-059691045956,2025-01-28 00:00:00.000,
0,62900750,0,0,1158,300,768648,90,0,62930070,2025-02-22 09:09:25.050,10,2025-01-25 23:00:00.387,0.0,30,30,-1,50692,13,10,0,8,971.2016,0,57.681774,e9306a0a-064a-480d-b3f8-ca5205f8b560.extra_data.json,CdeuO5Zn7i,5600,com.sec.android.app.shealth,763048,86400000,e9306a0a-064a-480d-b3f8-ca5205f8b560,2025-01-26 00:00:00.000,
0,62900750,0,2184000,10563,300,6655174,90,0,62930070,2025-02-22 09:09:24.802,10,2025-01-26 23:00:00.766,0.0,30,30,-1,1394170,122,15,0,8,8312.929,24000,555.2941,d789f3b3-b4fa-40b9-b15f-c8b19ccc344f.extra_data.json,CdeuO5Zn7i,87545,com.sec.android.app.shealth,6567629,86400000,d789f3b3-b4fa-40b9-b15f-c8b19ccc344f,2025-01-27 00:00:00.000,
0,62900750,0,0,737,300,489710,90,0,62930070,2025-02-25 15:55:09.933,10,2025-02-02 23:00:00.260,0.0,30,30,-1,30682,8,7,0,8,593.84015,0,34.12197,42e780af-90ec-4012-89d2-f5a85998d067.extra_data.json,CdeuO5Zn7i,2800,com.sec.android.app.shealth,486910,86400000,42e780af-90ec-4012-89d2-f5a85998d067,2025-02-03 00:00:00.000,
0,62900750,0,0,429,300,286143,90,0,62930070,2025-02-25 15:55:10.457,10,2025-01-31 23:00:00.889,0.0,30,30,-1,38019,4,5,0,8,337.27344,0,18.896667,d816b912-4c3c-4c83-86c3-a9069bdb5d10.extra_data.json,CdeuO5Zn7i,0,com.sec.android.app.shealth,286143,86400000,d816b912-4c3c-4c83-86c3-a9069bdb5d10,2025-02-01 00:00:00.000,
0,62900750,0,0,2861,300,1817492,90,0,62930070,2025-02-25 15:55:11.387,10,2025-01-29 23:00:01.306,0.0,30,30,-1,180000,33,11,0,8,2352.0657,0,137.2822,4e63b12c-4e36-4ab2-b53c-d2b034f83698.extra_data.json,CdeuO5Zn7i,12800,com.sec.android.app.shealth,1804692,86400000,4e63b12c-4e36-4ab2-b53c-d2b034f83698,2025-01-30 00:00:00.000,
0,62900750,0,0,967,300,642586,90,0,62930070,2025-02-25 15:55:10.169,10,2025-02-01 23:00:01.094,0.0,30,30,-1,40687,11,8,0,8,798.3086,0,46.619995,6a6fb45f-03e3-476b-8364-316fad614c38.extra_data.json,CdeuO5Zn7i,3600,com.sec.android.app.shealth,638986,86400000,6a6fb45f-03e3-476b-8364-316fad614c38,2025-02-02 00:00:00.000,
0,62900750,0,0,5559,300,3410979,90,0,62930070,2025-02-25 15:55:11.816,10,2025-01-28 23:00:00.834,0.0,30,30,-1,240000,62,12,0,8,4367.487,0,249.94888,59a71b4a-ede0-46f2-a9b3-97ca8ad0e6a0.extra_data.json,CdeuO5Zn7i,27749,com.sec.android.app.shealth,3383230,86400000,59a71b4a-ede0-46f2-a9b3-97ca8ad0e6a0,2025-01-29 00:00:00.000,
0,62900750,0,2441000,10516,300,6472171,90,0,62930070,2025-02-25 15:55:10.928,10,2025-01-30 23:00:02.111,0.0,30,30,-1,1841300,118,15,0,8,8222.833,23000,545.39026,bf6c275b-aca5-4584-aad5-05a04df7cc6b.extra_data.json,CdeuO5Zn7i,40623,com.sec.android.app.shealth,6431548,86400000,bf6c275b-aca5-4584-aad5-05a04df7cc6b,2025-01-31 00:00:00.000,
0,62900750,0,0,2382,300,1276808,90,0,62930070,2025-03-03 07:56:28.131,10,2025-02-03 23:00:01.712,0.0,30,30,-1,360000,23,7,0,8,1945.0857,0,107.35803,c7439166-b938-4777-8e76-cf7ca23dcbad.extra_data.json,CdeuO5Zn7i,7200,com.sec.android.app.shealth,1269608,86400000,c7439166-b938-4777-8e76-cf7ca23dcbad,2025-02-04 00:00:00.000,
0,62920010,0,899000,3288,300,1896452,90,0,62930070,2025-03-04 10:35:35.988,10,2025-02-18 23:00:01.817,0.0,30,30,-1,899957,34,10,0,8,2659.834,0,150.61157,fb505b00-a0aa-4da4-aefb-8d503ed5423e.extra_data.json,CdeuO5Zn7i,6000,com.sec.android.app.shealth,1890452,86400000,fb505b00-a0aa-4da4-aefb-8d503ed5423e,2025-02-19 00:00:00.000,
0,62920010,0,12626000,21933,300,16059362,90,11094210,62930070,2025-03-04 10:35:35.684,10,2025-02-20 23:00:02.012,0.0,30,30,-1,3612400,295,13,0,8,6121.8164,631000,3123.3733,498ca475-af72-48f1-8291-f4222164ac1b.extra_data.json,CdeuO5Zn7i,49586,com.sec.android.app.shealth,4915566,86400000,498ca475-af72-48f1-8291-f4222164ac1b,2025-02-21 00:00:00.000,
0,62920010,0,0,2082,300,1386825,90,0,62930070,2025-03-04 10:35:36.461,10,2025-02-15 23:00:01.533,0.0,30,30,-1,48691,25,13,0,8,1681.3672,0,98.354614,ffe858ce-b068-4f6d-965d-cc54f9437333.extra_data.json,CdeuO5Zn7i,2800,com.sec.android.app.shealth,1384025,86400000,ffe858ce-b068-4f6d-965d-cc54f9437333,2025-02-16 00:00:00.000,
0,62920010,0,8766000,19689,300,14301013,90,7352760,62930070,2025-03-04 10:35:36.329,10,2025-02-16 23:00:01.711,0.0,30,30,-1,1904790,263,14,0,8,9065.744,587000,2515.5298,a8fa1ce9-be7c-4b42-bb8b-da9590173761.extra_data.json,CdeuO5Zn7i,24800,com.sec.android.app.shealth,6923453,86400000,a8fa1ce9-be7c-4b42-bb8b-da9590173761,2025-02-17 00:00:00.000,
0,62900750,0,1660000,6397,300,4137353,90,0,62930070,2025-03-04 10:35:37.109,10,2025-02-11 23:00:01.137,0.0,30,30,-1,877980,75,10,0,8,4924.162,20000,353.53754,90b259b4-7ce6-4e45-b03e-3dd5e8683b9d.extra_data.json,CdeuO5Zn7i,7729,com.sec.android.app.shealth,4129624,86400000,90b259b4-7ce6-4e45-b03e-3dd5e8683b9d,2025-02-12 00:00:00.000,
0,62920010,0,7902000,15105,300,11426900,90,7903600,62930070,2025-03-04 10:35:35.850,10,2025-02-19 23:00:01.895,0.0,30,30,-1,4604380,210,11,0,8,4470.389,472000,1311.4828,6c6f4b4e-fe5b-42ee-9872-93f65138acf2.extra_data.json,CdeuO5Zn7i,12400,com.sec.android.app.shealth,3510900,86400000,6c6f4b4e-fe5b-42ee-9872-93f65138acf2,2025-02-20 00:00:00.000,
0,62920010,0,9335000,20961,300,14499101,90,7663080,62930070,2025-03-04 10:35:36.147,10,2025-02-17 23:00:02.622,0.0,30,30,-1,4455670,267,14,0,8,8574.012,617000,1735.5469,5ec36b84-4463-45e1-9d43-0e58551ac2d7.extra_data.json,CdeuO5Zn7i,17792,com.sec.android.app.shealth,6818229,86400000,5ec36b84-4463-45e1-9d43-0e58551ac2d7,2025-02-18 00:00:00.000,
0,62920010,0,6136000,14129,300,10284808,90,4534540,62930070,2025-03-04 10:35:35.514,10,2025-02-21 23:00:00.841,0.0,30,30,-1,1697370,188,13,0,8,6766.5854,269000,1083.1047,3b9d01a0-2d85-4b66-a9e2-b1ac8192484d.extra_data.json,CdeuO5Zn7i,22599,com.sec.android.app.shealth,5727669,86400000,3b9d01a0-2d85-4b66-a9e2-b1ac8192484d,2025-02-22 00:00:00.000,
0,62920010,0,10754000,18306,300,14328538,90,9278600,62930070,2025-03-04 10:35:36.965,10,2025-02-12 23:00:01.527,0.0,30,30,-1,4080820,263,9,0,8,5405.144,790000,1927.8113,30270931-d668-4fce-a4f3-daf695488640.extra_data.json,CdeuO5Zn7i,10400,com.sec.android.app.shealth,5039538,86400000,30270931-d668-4fce-a4f3-daf695488640,2025-02-13 00:00:00.000,
0,62900750,0,13629000,23291,300,17471043,90,13006110,62930070,2025-03-04 10:35:37.265,10,2025-02-10 23:00:02.102,0.0,30,30,-1,4402090,322,14,0,8,5899.8765,1187000,2523.613,095b6219-a0f5-4e85-8108-def3a41c33a7.extra_data.json,CdeuO5Zn7i,73794,com.sec.android.app.shealth,4391139,86400000,095b6219-a0f5-4e85-8108-def3a41c33a7,2025-02-11 00:00:00.000,
0,62900750,0,0,1108,300,736900,90,0,62930070,2025-03-04 10:35:37.467,10,2025-02-08 23:00:00.661,0.0,30,30,-1,52026,13,7,0,8,904.2285,0,52.683716,f57bbd81-e91d-4be0-bf58-69202260df16.extra_data.json,CdeuO5Zn7i,3200,com.sec.android.app.shealth,733700,86400000,f57bbd81-e91d-4be0-bf58-69202260df16,2025-02-09 00:00:00.000,
0,62900750,0,0,1787,300,1186322,90,0,62930070,2025-03-04 10:35:37.564,10,2025-02-07 23:00:01.465,0.0,30,30,-1,49358,21,11,0,8,1460.4473,0,85.83264,5d46e997-351e-4301-845d-777f01898387.extra_data.json,CdeuO5Zn7i,8400,com.sec.android.app.shealth,1177922,86400000,5d46e997-351e-4301-845d-777f01898387,2025-02-08 00:00:00.000,
0,62920010,0,0,8288,300,4777176,90,0,62930070,2025-03-04 10:35:36.798,10,2025-02-14 00:04:30.159,0.0,30,30,-1,540000,87,14,0,8,6678.808,0,371.72693,2ed4904c-8c0a-49e7-a6b0-9b0a6aae56be.extra_data.json,CdeuO5Zn7i,36043,com.sec.android.app.shealth,4741133,86400000,2ed4904c-8c0a-49e7-a6b0-9b0a6aae56be,2025-02-14 00:00:00.000,
0,62900750,0,9997000,15874,300,12561097,90,8062980,62930070,2025-03-04 10:35:37.379,10,2025-02-09 23:00:00.411,0.0,30,30,-1,4653550,232,12,0,8,5288.0874,779000,1521.245,991cbdc0-4a19-4fb5-9d30-64d744fcc156.extra_data.json,CdeuO5Zn7i,48676,com.sec.android.app.shealth,4449441,86400000,991cbdc0-4a19-4fb5-9d30-64d744fcc156,2025-02-10 00:00:00.000,
0,62920010,0,3677000,11214,300,7399681,90,1992640,62930070,2025-03-04 10:35:36.610,10,2025-02-14 23:00:00.412,0.0,30,30,-1,1992640,135,10,0,8,6501.886,228000,777.6438,4864abe2-edce-4b33-a5e0-f361d881013b.extra_data.json,CdeuO5Zn7i,42399,com.sec.android.app.shealth,5364642,86400000,4864abe2-edce-4b33-a5e0-f361d881013b,2025-02-15 00:00:00.000,
0,62900750,0,0,1038,300,689914,90,0,62930070,2025-03-04 10:35:37.783,10,2025-02-05 23:00:00.482,0.0,30,30,-1,60000,12,7,0,8,835.2871,0,48.58899,73ac73f0-8943-468d-a343-2fa36a85149a.extra_data.json,CdeuO5Zn7i,1600,com.sec.android.app.shealth,688314,86400000,73ac73f0-8943-468d-a343-2fa36a85149a,2025-02-06 00:00:00.000,
0,62900750,0,4308000,14278,300,9190773,90,0,62930070,2025-03-04 10:35:37.892,10,2025-02-04 23:00:01.581,0.0,30,30,-1,1140000,168,14,0,8,11077.818,152000,802.5853,cbcb80a6-292e-4fc7-b49e-699a7b5f3d3d.extra_data.json,CdeuO5Zn7i,45693,com.sec.android.app.shealth,9145080,86400000,cbcb80a6-292e-4fc7-b49e-699a7b5f3d3d,2025-02-05 00:00:00.000,
0,62900750,0,3295000,16756,300,9642894,90,0,62930070,2025-03-04 10:35:37.681,10,2025-02-06 23:12:40.583,0.0,30,30,-1,2409950,176,16,0,8,13079.787,156000,832.3516,2dba4bd5-7ba1-457c-b561-e4fcb529d696.extra_data.json,CdeuO5Zn7i,49785,com.sec.android.app.shealth,9593109,86400000,2dba4bd5-7ba1-457c-b561-e4fcb529d696,2025-02-07 00:00:00.000,
0,62930070,0,12787000,23043,300,16502101,90,9000460,62930070,2025-03-22 03:07:13.289,10,2025-02-27 23:00:00.423,0.0,30,30,-1,2880000,304,16,0,8,9068.28,806000,1494.5846,abd407cc-9460-451a-ade4-8151e37aa4ab.extra_data.json,CdeuO5Zn7i,49323,com.sec.android.app.shealth,7452318,86400000,abd407cc-9460-451a-ade4-8151e37aa4ab,2025-02-28 00:00:00.000,
0,62930070,0,7385000,15491,300,11567135,90,7386850,62930070,2025-03-22 03:07:14.720,10,2025-02-26 23:00:00.907,0.0,30,30,-1,4158700,213,10,0,8,5573.8374,615000,1871.0818,c049212d-bb4b-4cdd-b71e-a4661dfdc827.extra_data.json,CdeuO5Zn7i,114618,com.sec.android.app.shealth,4065667,86400000,c049212d-bb4b-4cdd-b71e-a4661dfdc827,2025-02-27 00:00:00.000,
0,62930070,0,6063000,15982,300,11465441,90,3288260,62930070,2025-03-22 03:07:17.228,10,2025-02-24 23:00:01.871,0.0,30,30,-1,2994100,211,16,0,8,9873.912,361000,1200.1123,b2531052-3fa4-4d5a-9570-13a9203862de.extra_data.json,CdeuO5Zn7i,30000,com.sec.android.app.shealth,8147181,86400000,b2531052-3fa4-4d5a-9570-13a9203862de,2025-02-25 00:00:00.000,
0,62930070,0,0,1066,300,701143,90,0,62930070,2025-03-22 03:07:11.356,10,2025-03-01 23:00:01.065,0.0,30,30,-1,44022,12,10,0,8,861.03906,0,51.825317,df90b74c-0941-4081-9db4-ebc533fb5e30.extra_data.json,CdeuO5Zn7i,14800,com.sec.android.app.shealth,686343,86400000,df90b74c-0941-4081-9db4-ebc533fb5e30,2025-03-02 00:00:00.000,
0,62930070,0,3442000,13231,300,8518160,90,3442570,62930070,2025-03-22 03:07:09.711,10,2025-03-03 23:00:01.083,0.0,30,30,-1,2443640,156,13,0,8,7283.991,320000,1428.2092,d8a647e3-40fc-4946-9955-b5e3a047dc55.extra_data.json,CdeuO5Zn7i,115438,com.sec.android.app.shealth,4960152,86400000,d8a647e3-40fc-4946-9955-b5e3a047dc55,2025-03-04 00:00:00.000,
0,62930070,0,5920000,17978,300,11223440,90,3576020,62930070,2025-03-22 03:07:10.521,10,2025-03-02 23:00:01.491,0.0,30,30,-1,3646560,206,16,0,8,10168.844,338000,1667.226,70475d0c-78fd-4eae-82e8-ed1c81caf3d2.extra_data.json,CdeuO5Zn7i,60250,com.sec.android.app.shealth,7587170,86400000,70475d0c-78fd-4eae-82e8-ed1c81caf3d2,2025-03-03 00:00:00.000,
0,62930070,0,5349000,15019,300,9658965,90,600000,62930070,2025-03-22 03:07:11.971,10,2025-02-28 23:00:00.305,0.0,30,30,-1,1380000,177,17,0,8,11320.462,109000,1240.9365,4c81717e-0f84-4626-b73d-e9aebebb6617.extra_data.json,CdeuO5Zn7i,34606,com.sec.android.app.shealth,9024359,86400000,4c81717e-0f84-4626-b73d-e9aebebb6617,2025-03-01 00:00:00.000,
0,62930070,0,8325000,20959,300,14182607,90,7298180,62930070,2025-03-22 03:07:15.759,10,2025-02-25 23:00:00.712,0.0,30,30,-1,4081930,261,17,0,8,9140.62,341000,1560.7043,ab1a1a8a-6609-4b41-9167-ed8af152ed77.extra_data.json,CdeuO5Zn7i,59139,com.sec.android.app.shealth,6825288,86400000,ab1a1a8a-6609-4b41-9167-ed8af152ed77,2025-02-26 00:00:00.000,
0,62930070,0,0,2359,300,1554763,90,0,62930070,2025-03-22 03:07:18.057,10,2025-02-22 23:00:00.629,0.0,30,30,-1,51359,27,11,0,8,1978.9006,0,119.04076,1d91eb2e-40fb-46b0-ad4d-8b8465dbb104.extra_data.json,CdeuO5Zn7i,28000,com.sec.android.app.shealth,1526763,86400000,1d91eb2e-40fb-46b0-ad4d-8b8465dbb104,2025-02-23 00:00:00.000,
0,62930070,0,10107000,17826,300,13569545,90,10109740,62930070,2025-03-22 03:07:17.737,10,2025-02-23 23:00:02.778,0.0,30,30,-1,3944270,250,15,0,8,4523.3096,830000,3753.6682,dc1ff0d4-812e-42fb-8a31-3345dda62503.extra_data.json,CdeuO5Zn7i,7065,com.sec.android.app.shealth,3452740,86400000,dc1ff0d4-812e-42fb-8a31-3345dda62503,2025-02-24 00:00:00.000,
0,62930070,0,6108000,18734,300,12646208,90,4888940,62950170,2025-04-01 00:59:26.166,10,2025-03-04 23:00:01.322,0.0,30,30,-1,2289940,232,14,0,8,9887.801,314000,1520.0358,88dcc168-f40f-487a-b922-6f47359b1fe1.extra_data.json,CdeuO5Zn7i,24541,com.sec.android.app.shealth,7732727,86400000,88dcc168-f40f-487a-b922-6f47359b1fe1,2025-03-05 00:00:00.000,
0,62930070,0,11689000,24284,300,17665173,90,4892839,62950170,2025-04-02 17:01:23.391,10,2025-03-06 23:00:01.718,0.0,30,30,-1,2670720,326,15,0,8,14629.879,779000,1541.0049,bbe86ccc-4268-418c-97c5-5c0071d36d41.extra_data.json,CdeuO5Zn7i,43257,com.sec.android.app.shealth,12729077,86400000,bbe86ccc-4268-418c-97c5-5c0071d36d41,2025-03-07 00:00:00.000,
0,62930070,0,8813000,21724,300,14564712,90,3514350,62950170,2025-04-02 17:01:23.586,10,2025-03-05 23:00:01.595,0.0,30,30,-1,1413040,267,12,0,8,13373.987,482000,1361.4055,36b2d674-60b0-4533-b647-b6503c2ba3ef.extra_data.json,CdeuO5Zn7i,13656,com.sec.android.app.shealth,11036706,86400000,36b2d674-60b0-4533-b647-b6503c2ba3ef,2025-03-06 00:00:00.000,
0,62930070,0,8124000,15476,300,12495448,90,8128250,62950170,2025-04-04 09:35:26.977,10,2025-03-08 23:00:02.055,0.0,30,30,-1,2050490,231,15,0,8,5744.849,484000,2558.512,497522de-8059-468b-9e8a-06df04879ff4.extra_data.json,CdeuO5Zn7i,32550,com.sec.android.app.shealth,4334648,86400000,497522de-8059-468b-9e8a-06df04879ff4,2025-03-09 00:00:00.000,
0,62930070,0,0,3224,300,1877135,90,0,62950170,2025-04-04 09:35:27.106,10,2025-03-07 23:00:00.746,0.0,30,30,-1,360000,33,10,0,8,2639.3047,0,150.91528,6d36a14b-83b6-4c45-b875-138de2ec00ff.extra_data.json,CdeuO5Zn7i,18332,com.sec.android.app.shealth,1858803,86400000,6d36a14b-83b6-4c45-b875-138de2ec00ff,2025-03-08 00:00:00.000,
0,62930070,0,6317000,19715,300,12553411,90,3800300,62950170,2025-04-04 09:35:26.818,10,2025-03-09 23:00:01.868,0.0,30,30,-1,1740000,231,17,0,8,11498.155,357000,2907.6936,d0dc8d27-1843-4cdc-88b5-2f2451f1618a.extra_data.json,CdeuO5Zn7i,67608,com.sec.android.app.shealth,8685503,86400000,d0dc8d27-1843-4cdc-88b5-2f2451f1618a,2025-03-10 00:00:00.000,
0,62930070,0,0,6102,300,3759276,90,0,62950170,2025-04-07 17:33:02.901,10,2025-03-10 23:00:01.841,0.0,30,30,-1,240000,68,16,0,8,4790.1357,0,268.7891,1637a240-1b0e-481a-93d8-f96ff8a202bb.extra_data.json,CdeuO5Zn7i,6705,com.sec.android.app.shealth,3752571,86400000,1637a240-1b0e-481a-93d8-f96ff8a202bb,2025-03-11 00:00:00.000,
0,62930070,0,2152000,8745,300,5439292,90,0,62950170,2025-04-08 14:53:01.898,10,2025-03-11 23:00:01.680,0.0,30,30,-1,1383730,100,17,0,8,6895.351,0,461.29044,93fc3f9d-8c1d-4c5c-8291-40b7ebece574.extra_data.json,CdeuO5Zn7i,30922,com.sec.android.app.shealth,5408370,86400000,93fc3f9d-8c1d-4c5c-8291-40b7ebece574,2025-03-12 00:00:00.000,
0,62930070,0,7705000,21434,300,14669757,90,5921850,62950170,2025-04-09 04:31:15.026,10,2025-03-12 23:00:01.330,0.0,30,30,-1,4828510,271,15,0,8,10614.1045,597000,1478.5134,b01cd6bb-7cce-417f-b145-a0f0d1da6aa3.extra_data.json,CdeuO5Zn7i,34241,com.sec.android.app.shealth,8713666,86400000,b01cd6bb-7cce-417f-b145-a0f0d1da6aa3,2025-03-13 00:00:00.000,
0,62930070,0,2716000,9018,300,5873914,90,0,62950170,2025-04-09 04:31:14.852,10,2025-03-13 23:00:01.032,0.0,30,30,-1,1907660,107,14,0,8,6843.433,28000,491.98404,a2e24cf9-36db-466c-9306-86d52ad5a295.extra_data.json,CdeuO5Zn7i,28054,com.sec.android.app.shealth,5845860,86400000,a2e24cf9-36db-466c-9306-86d52ad5a295,2025-03-14 00:00:00.000,
0,62930070,0,11658000,24076,300,17511334,90,9233660,62950170,2025-04-09 04:31:14.708,10,2025-03-14 23:00:00.233,0.0,30,30,-1,3142340,323,15,0,8,9989.666,733000,1991.44,dd7db9be-b6d1-4bed-ad98-bc99a479d501.extra_data.json,CdeuO5Zn7i,17285,com.sec.android.app.shealth,8260389,86400000,dd7db9be-b6d1-4bed-ad98-bc99a479d501,2025-03-15 00:00:00.000,
0,62930070,0,5118000,16585,300,10465463,90,0,62950170,2025-04-12 17:06:25.672,10,2025-03-18 23:00:01.677,0.0,30,30,-1,2917270,192,17,0,8,12982.6,15000,893.2698,d52c7238-75dd-4f30-b5fc-5fa067bb2f69.extra_data.json,CdeuO5Zn7i,34727,com.sec.android.app.shealth,10430736,86400000,d52c7238-75dd-4f30-b5fc-5fa067bb2f69,2025-03-19 00:00:00.000,
0,62930070,0,8987000,19792,300,12867829,90,3984870,62950170,2025-04-12 17:06:26.029,10,2025-03-16 23:00:02.706,0.0,30,30,-1,3984870,236,15,0,8,10986.123,248000,1311.8624,be0d43e3-c34d-4e24-9008-a570671011ea.extra_data.json,CdeuO5Zn7i,24581,com.sec.android.app.shealth,8858378,86400000,be0d43e3-c34d-4e24-9008-a570671011ea,2025-03-17 00:00:00.000,
0,62930070,0,11752000,25315,300,16677697,90,10314180,62950170,2025-04-12 17:06:25.384,10,2025-03-19 23:00:01.095,0.0,30,30,-1,5533130,307,14,0,8,8156.376,873000,2402.42,58158e90-8312-4032-9d78-42d4e7fb5da5.extra_data.json,CdeuO5Zn7i,16896,com.sec.android.app.shealth,6346621,86400000,58158e90-8312-4032-9d78-42d4e7fb5da5,2025-03-20 00:00:00.000,
0,62930070,0,0,1117,300,742636,90,0,62950170,2025-04-12 17:06:26.190,10,2025-03-15 23:00:01.728,0.0,30,30,-1,50558,13,9,0,8,920.10156,0,56.11499,5b83e769-0e8b-4f1f-8bb5-52fd698b9ea9.extra_data.json,CdeuO5Zn7i,3600,com.sec.android.app.shealth,739036,86400000,5b83e769-0e8b-4f1f-8bb5-52fd698b9ea9,2025-03-16 00:00:00.000,
0,62930070,0,981000,7820,300,5232401,90,0,62950170,2025-04-12 17:06:25.844,10,2025-03-17 23:00:00.185,0.0,30,30,-1,981890,96,13,0,8,6213.4673,0,384.46005,3c23e31c-3196-44d4-a678-149da8c7c3f3.extra_data.json,CdeuO5Zn7i,6400,com.sec.android.app.shealth,5226001,86400000,3c23e31c-3196-44d4-a678-149da8c7c3f3,2025-03-18 00:00:00.000,
0,62930070,0,14753000,31179,300,19958943,90,12107930,62950170,2025-04-17 09:15:41.646,10,2025-03-20 23:00:02.331,0.0,30,30,-1,2363600,368,14,0,8,10470.197,949000,3520.743,f40d2556-3249-4dfc-9160-dd8680613b93.extra_data.json,CdeuO5Zn7i,15411,com.sec.android.app.shealth,7835602,86400000,f40d2556-3249-4dfc-9160-dd8680613b93,2025-03-21 00:00:00.000,
0,62930070,0,0,1578,300,1043448,90,0,62950170,2025-04-18 09:16:55.131,10,2025-03-21 23:00:02.510,0.0,30,30,-1,48691,18,10,0,8,1299.8807,0,77.51311,0369b0cd-0da4-4e20-bcd9-a12b85595908.extra_data.json,CdeuO5Zn7i,13600,com.sec.android.app.shealth,1029848,86400000,0369b0cd-0da4-4e20-bcd9-a12b85595908,2025-03-22 00:00:00.000,
