com.samsung.shealth.calories_burned.details,6311013,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,e4fb2e8c-6ffe-4378-b43d-619a4875df4a.extra_data.json,,65.0,62650170,0.0,5602301,1666.3911,62660010,2024-04-06 14:58:42.505,2024-03-11 23:00:00.602,397.11264,CdeuO5Zn7i,com.sec.android.app.shealth,e4fb2e8c-6ffe-4378-b43d-619a4875df4a,1710201600000,
,,8ce8cf16-8ad6-46e5-8991-80178e3f0ef4.extra_data.json,,103.0,62650170,0.0,3958544,1700.2924,62660010,2024-04-06 14:58:42.543,2024-03-12 23:00:00.573,286.01093,CdeuO5Zn7i,com.sec.android.app.shealth,8ce8cf16-8ad6-46e5-8991-80178e3f0ef4,1710288000000,
,,080b9263-371a-4c17-8584-fca029afc04c.extra_data.json,,78.52943,62620030,0.0,2249719,1735.5356,62660010,2024-04-06 14:58:42.426,2024-03-09 23:00:00.901,144.08281,CdeuO5Zn7i,com.sec.android.app.shealth,080b9263-371a-4c17-8584-fca029afc04c,1710028800000,
,,4ef1e702-82bd-451b-9851-91ea646f3229.extra_data.json,,146.0,62650170,0.0,6835033,1640.967,62660010,2024-04-10 09:15:20.994,2024-03-13 23:00:00.514,496.23193,CdeuO5Zn7i,com.sec.android.app.shealth,4ef1e702-82bd-451b-9851-91ea646f3229,1710374400000,
,,2b536a6d-c53b-4919-ad98-ee0326a5f839.extra_data.json,,175.0,62650170,0.0,8362643,1609.4613,62660010,2024-04-10 09:15:21.017,2024-03-14 23:00:00.944,616.8981,CdeuO5Zn7i,com.sec.android.app.shealth,2b536a6d-c53b-4919-ad98-ee0326a5f839,1710460800000,
,,28a7c142-3aaf-4330-af8b-888db35679d4.extra_data.json,,0.0,62650170,0.0,537601,1770.8468,62660010,2024-04-12 13:29:46.547,2024-03-15 23:00:00.662,32.211487,CdeuO5Zn7i,com.sec.android.app.shealth,28a7c142-3aaf-4330-af8b-888db35679d4,1710547200000,
,,d8585fa5-ca58-4d8f-9de4-ce7de02ada6a.extra_data.json,,86.0,62650170,0.0,4124865,1696.8622,62660010,2024-04-12 13:29:46.580,2024-03-16 23:00:00.780,291.01648,CdeuO5Zn7i,com.sec.android.app.shealth,d8585fa5-ca58-4d8f-9de4-ce7de02ada6a,1710633600000,
,,14cec140-2ced-4d88-98b4-622cd5f05a4b.extra_data.json,,61.0,62650170,0.0,4388461,1691.4257,62660010,2024-04-12 13:29:46.621,2024-03-17 23:00:01.026,312.4406,CdeuO5Zn7i,com.sec.android.app.shealth,14cec140-2ced-4d88-98b4-622cd5f05a4b,1710720000000,
,,5039d707-c5ba-4f15-a39d-c746049dbbb9.extra_data.json,,135.0,62650170,0.0,6164773,1654.7905,62660010,2024-04-12 13:29:46.639,2024-03-18 23:00:00.865,442.88132,CdeuO5Zn7i,com.sec.android.app.shealth,5039d707-c5ba-4f15-a39d-c746049dbbb9,1710806400000,
,,0ef541be-a16c-4819-86ce-7c6cabbe1e60.extra_data.json,,248.0,62650170,0.0,6389709,1650.1514,62660010,2024-04-12 13:29:46.650,2024-03-19 23:00:01.643,480.46448,CdeuO5Zn7i,com.sec.android.app.shealth,0ef541be-a16c-4819-86ce-7c6cabbe1e60,1710892800000,
,,5a17a164-19db-461f-8486-09c50918d92d.extra_data.json,,258.0,62650170,0.0,8817929,1600.0713,62660010,2024-04-12 13:29:46.665,2024-03-20 23:00:00.814,649.8307,CdeuO5Zn7i,com.sec.android.app.shealth,5a17a164-19db-461f-8486-09c50918d92d,1710979200000,
,,1c5e3f41-26ba-4edc-a101-25c752713e0e.extra_data.json,,234.0,62650170,0.0,7442799,1628.4323,62660010,2024-04-18 13:45:56.073,2024-03-21 23:00:01.007,562.2856,CdeuO5Zn7i,com.sec.android.app.shealth,1c5e3f41-26ba-4edc-a101-25c752713e0e,1711065600000,
,,c6132c8e-e836-4838-a360-1d33ea58d384.extra_data.json,,0.0,62650170,0.0,807064,1765.2893,62660010,2024-04-19 05:56:58.239,2024-03-22 23:00:12.521,49.193542,CdeuO5Zn7i,com.sec.android.app.shealth,c6132c8e-e836-4838-a360-1d33ea58d384,1711152000000,
,,bb3bf523-905c-4dfa-a133-9e6e1c1e1f5b.extra_data.json,,0.0,62650170,0.0,1258569,1755.9773,62660010,2024-04-19 05:56:58.265,2024-03-23 23:00:00.900,73.560974,CdeuO5Zn7i,com.sec.android.app.shealth,bb3bf523-905c-4dfa-a133-9e6e1c1e1f5b,1711238400000,
,,21ca280f-4615-40c8-a93d-ae19a6fb827b.extra_data.json,,201.0,62650170,0.0,4231913,1694.6544,62660010,2024-04-21 20:01:10.504,2024-03-24 23:00:00.850,334.39545,CdeuO5Zn7i,com.sec.android.app.shealth,21ca280f-4615-40c8-a93d-ae19a6fb827b,1711324800000,
,,c00fdfe2-b3c1-4a5d-bacb-de1d3766a3ab.extra_data.json,,61.0,62650170,0.0,5029632,1678.202,62660010,2024-04-22 05:49:07.052,2024-03-25 23:00:01.005,344.3408,CdeuO5Zn7i,com.sec.android.app.shealth,c00fdfe2-b3c1-4a5d-bacb-de1d3766a3ab,1711411200000,
,,639713ef-21e8-4eba-a9aa-135d961c67e0.extra_data.json,,0.0,62650170,0.0,3033265,1719.3756,62660010,2024-04-22 05:49:07.071,2024-03-26 23:00:00.904,203.84766,CdeuO5Zn7i,com.sec.android.app.shealth,639713ef-21e8-4eba-a9aa-135d961c67e0,1711497600000,
,,6cadd634-f64a-40c2-b488-449ea2c145f4.extra_data.json,,84.0,62660010,0.0,3855520,1702.4172,62660010,2024-04-22 05:49:07.155,2024-04-03 22:00:00.538,278.30292,CdeuO5Zn7i,com.sec.android.app.shealth,6cadd634-f64a-40c2-b488-449ea2c145f4,1712188800000,
,,0ef06055-f4c9-447c-8c81-30b02a32f280.extra_data.json,,264.0,62650170,0.0,5900306,1660.2451,62660010,2024-04-22 05:49:07.084,2024-03-27 23:00:00.582,521.0474,CdeuO5Zn7i,com.sec.android.app.shealth,0ef06055-f4c9-447c-8c81-30b02a32f280,1711584000000,
,,95d0fe7d-1f00-4e8e-b253-9720f5327acd.extra_data.json,,0.0,62650170,0.0,1293579,1755.2554,62660010,2024-04-22 05:49:07.091,2024-03-28 23:00:00.598,77.1591,CdeuO5Zn7i,com.sec.android.app.shealth,95d0fe7d-1f00-4e8e-b253-9720f5327acd,1711670400000,
,,a79c2bb5-38c2-4781-ab30-f738465bb7b7.extra_data.json,,0.0,62650170,0.0,1211402,1756.9502,62660010,2024-04-22 05:49:07.099,2024-03-29 23:00:00.931,71.30704,CdeuO5Zn7i,com.sec.android.app.shealth,a79c2bb5-38c2-4781-ab30-f738465bb7b7,1711756800000,
,,d94b7f11-ff95-4819-868b-261c3eea3833.extra_data.json,,0.0,62650170,0.0,1111221,1759.0162,62660010,2024-04-22 05:49:07.107,2024-03-30 23:00:00.739,64.953156,CdeuO5Zn7i,com.sec.android.app.shealth,d94b7f11-ff95-4819-868b-261c3eea3833,1711843200000,
,,d43ab004-9ca8-490f-a9e9-f7a25fe9a57c.extra_data.json,,0.0,62650170,0.0,554944,1770.489,62660010,2024-04-22 05:49:07.117,2024-03-31 22:00:00.836,32.390564,CdeuO5Zn7i,com.sec.android.app.shealth,d43ab004-9ca8-490f-a9e9-f7a25fe9a57c,1711929600000,
,,652f9626-7fbc-4000-b881-836cc692d2d0.extra_data.json,,82.0,62660010,0.0,4632002,1686.4028,62660010,2024-04-22 05:49:07.142,2024-04-02 22:00:00.872,309.0783,CdeuO5Zn7i,com.sec.android.app.shealth,652f9626-7fbc-4000-b881-836cc692d2d0,1712102400000,
,,83aa43f0-590b-44d7-8a80-c22538a4b74b.extra_data.json,,669.0,62660010,0.0,9947494,1576.7748,62660010,2024-04-22 05:49:07.176,2024-04-05 22:00:02.122,816.93646,CdeuO5Zn7i,com.sec.android.app.shealth,83aa43f0-590b-44d7-8a80-c22538a4b74b,1712361600000,
,,b2d70353-2a14-432d-9961-b0c0efd628b2.extra_data.json,,90.0,62660010,0.0,5933011,1659.5706,62660010,2024-04-22 05:49:07.167,2024-04-04 22:00:00.297,407.54172,CdeuO5Zn7i,com.sec.android.app.shealth,b2d70353-2a14-432d-9961-b0c0efd628b2,1712275200000,
,,ae939299-564c-412f-8918-ff8de92b9704.extra_data.json,,0.0,62650170,0.0,949141,1762.359,62660010,2024-04-22 05:49:07.125,2024-04-01 22:00:00.471,55.28791,CdeuO5Zn7i,com.sec.android.app.shealth,ae939299-564c-412f-8918-ff8de92b9704,1712016000000,
,,6d4bf58b-1b28-41df-a234-da8ab3913f2d.extra_data.json,,0.0,62660010,0.0,672467,1839.846,62660010,2024-05-04 12:48:15.838,2024-04-06 22:00:00.936,42.453396,CdeuO5Zn7i,com.sec.android.app.shealth,6d4bf58b-1b28-41df-a234-da8ab3913f2d,1712448000000,
,,98d5389a-f734-4b38-8e39-953ae8d52ab4.extra_data.json,,158.0,62660010,0.0,4244949,1763.1748,62660010,2024-05-04 12:48:15.853,2024-04-07 22:00:00.970,347.75653,CdeuO5Zn7i,com.sec.android.app.shealth,98d5389a-f734-4b38-8e39-953ae8d52ab4,1712534400000,
,,9c42d324-d4c7-4f10-8b31-f9bb277a319d.extra_data.json,,275.0,62660010,0.0,5639625,1733.243,62660010,2024-05-04 12:48:15.865,2024-04-08 22:00:01.002,489.2437,CdeuO5Zn7i,com.sec.android.app.shealth,9c42d324-d4c7-4f10-8b31-f9bb277a319d,1712620800000,
,,59ebccd5-9714-479e-9cff-9c99ec551fd6.extra_data.json,,73.0,62660010,0.0,3689534,1775.095,62660010,2024-05-07 14:46:29.640,2024-04-10 22:00:00.905,274.0717,CdeuO5Zn7i,com.sec.android.app.shealth,59ebccd5-9714-479e-9cff-9c99ec551fd6,1712793600000,
,,f00fe986-e2d5-418e-ab7f-ca983cf266c8.extra_data.json,,535.0,62660010,0.0,11717486,1602.8026,62660010,2024-05-07 14:46:29.661,2024-04-11 22:00:00.849,971.4264,CdeuO5Zn7i,com.sec.android.app.shealth,f00fe986-e2d5-418e-ab7f-ca983cf266c8,1712880000000,
,,8b6d5f18-0c24-4f9b-8c4c-d6eb22279ab6.extra_data.json,,95.0,62660010,0.0,3698248,1774.908,62660010,2024-05-07 14:46:29.674,2024-04-12 22:00:00.961,270.18866,CdeuO5Zn7i,com.sec.android.app.shealth,8b6d5f18-0c24-4f9b-8c4c-d6eb22279ab6,1712966400000,
,,30dbc692-82fa-4492-b573-50ade80eb81e.extra_data.json,,362.0,62660010,0.0,6169793,1721.8647,62660010,2024-05-07 14:46:29.695,2024-04-13 22:00:00.833,545.15784,CdeuO5Zn7i,com.sec.android.app.shealth,30dbc692-82fa-4492-b573-50ade80eb81e,1713052800000,
,,a8c18ed9-c144-4e5f-b4df-257837fb374b.extra_data.json,,0.0,62660010,0.0,3541697,1778.2678,62660010,2024-05-07 14:46:29.704,2024-04-14 22:00:01.027,263.90173,CdeuO5Zn7i,com.sec.android.app.shealth,a8c18ed9-c144-4e5f-b4df-257837fb374b,1713139200000,
,,532ec831-7933-4f2a-bbd7-4bd0c4cdb47a.extra_data.json,,103.0,62660010,0.0,3662121,1775.6833,62660010,2024-05-07 14:46:29.614,2024-04-09 22:00:00.769,307.75183,CdeuO5Zn7i,com.sec.android.app.shealth,532ec831-7933-4f2a-bbd7-4bd0c4cdb47a,1712707200000,
,,457d5e0d-08ac-4b87-88bb-9da577bf8f3d.extra_data.json,,0.0,62660010,0.0,4542179,1756.7959,62660010,2024-05-13 16:09:48.676,2024-04-15 22:00:01.154,327.6328,CdeuO5Zn7i,com.sec.android.app.shealth,457d5e0d-08ac-4b87-88bb-9da577bf8f3d,1713225600000,
,,76e4a814-5d32-4da2-a061-685e18009802.extra_data.json,,233.0,62660010,0.0,5810898,1729.5673,62660010,2024-05-13 16:09:48.695,2024-04-16 22:00:01.019,451.46173,CdeuO5Zn7i,com.sec.android.app.shealth,76e4a814-5d32-4da2-a061-685e18009802,1713312000000,
,,f6b6714e-1334-4eee-b89c-5a6cdd3c934f.extra_data.json,,70.0,62660010,0.0,5444209,1737.4369,62660010,2024-05-13 16:09:48.719,2024-04-17 22:00:01.074,405.16824,CdeuO5Zn7i,com.sec.android.app.shealth,f6b6714e-1334-4eee-b89c-5a6cdd3c934f,1713398400000,
,,c659c041-c3fe-477e-952d-12b9aeb49c38.extra_data.json,,469.0,62660010,0.0,12046058,1595.751,62660010,2024-05-13 16:09:48.732,2024-04-18 22:00:01.045,972.4101,CdeuO5Zn7i,com.sec.android.app.shealth,c659c041-c3fe-477e-952d-12b9aeb49c38,1713484800000,
,,5cee1fe4-f2ef-4838-b782-3bfa61b093b5.extra_data.json,,0.0,62660010,0.0,456228,1844.4868,62660010,2024-05-17 20:06:12.699,2024-04-19 22:00:01.173,28.65387,CdeuO5Zn7i,com.sec.android.app.shealth,5cee1fe4-f2ef-4838-b782-3bfa61b093b5,1713571200000,
,,6f991a4e-f0c3-4e9c-bc57-441b44a0c5d5.extra_data.json,,188.0,62660010,0.0,4669275,1754.0682,62660010,2024-05-18 13:51:59.927,2024-04-20 22:00:00.901,415.4572,CdeuO5Zn7i,com.sec.android.app.shealth,6f991a4e-f0c3-4e9c-bc57-441b44a0c5d5,1713657600000,
,,e8ef3b15-840e-44fc-8071-d06273168e12.extra_data.json,,250.0,62660010,0.0,6507950,1714.6073,62660010,2024-05-18 13:52:00.085,2024-04-21 22:00:00.593,525.85864,CdeuO5Zn7i,com.sec.android.app.shealth,e8ef3b15-840e-44fc-8071-d06273168e12,1713744000000,
,,eed5c8f0-bfee-4648-91f2-f6bea6ea613f.extra_data.json,,111.0,62660010,0.0,5375442,1738.9128,62660010,2024-05-18 13:52:00.479,2024-04-22 22:00:00.988,409.47754,CdeuO5Zn7i,com.sec.android.app.shealth,eed5c8f0-bfee-4648-91f2-f6bea6ea613f,1713830400000,
,,f7d1faf0-c647-4abb-8450-d73f4c3735a9.extra_data.json,,88.0,62660010,0.0,3700776,1774.8536,62660010,2024-05-21 12:13:14.457,2024-04-23 22:00:00.240,284.9052,CdeuO5Zn7i,com.sec.android.app.shealth,f7d1faf0-c647-4abb-8450-d73f4c3735a9,1713916800000,
,,d17e2eac-ed29-46f5-a2b1-135f987ba5ea.extra_data.json,,0.0,62660010,0.0,5659635,1732.8136,62660010,2024-05-21 12:13:14.475,2024-04-24 22:00:00.505,387.3604,CdeuO5Zn7i,com.sec.android.app.shealth,d17e2eac-ed29-46f5-a2b1-135f987ba5ea,1714003200000,
,,77b3f8f9-8f9e-4eca-a910-9429aefe651b.extra_data.json,,184.0,62660010,0.0,8409485,1673.7975,62660010,2024-05-21 12:13:14.489,2024-04-25 22:00:00.881,695.3224,CdeuO5Zn7i,com.sec.android.app.shealth,77b3f8f9-8f9e-4eca-a910-9429aefe651b,1714089600000,
,,3e03b715-b2db-4d6a-9888-16f340c3a271.extra_data.json,,0.0,62660010,0.0,1135174,1829.9154,62660010,2024-05-21 12:13:14.508,2024-04-26 22:00:01.091,71.36401,CdeuO5Zn7i,com.sec.android.app.shealth,3e03b715-b2db-4d6a-9888-16f340c3a271,1714176000000,
,,24d2f734-2d02-44e6-8e35-0ffb7ccd4898.extra_data.json,,0.0,62660010,0.0,1110018,1830.4554,62660010,2024-05-21 12:13:14.517,2024-04-27 22:00:00.924,71.14209,CdeuO5Zn7i,com.sec.android.app.shealth,24d2f734-2d02-44e6-8e35-0ffb7ccd4898,1714262400000,
,,1be19d4c-066a-43af-b6c9-663ae78e5c5e.extra_data.json,,0.0,62660010,0.0,1053860,1831.6608,62660010,2024-05-26 18:15:37.738,2024-04-28 22:00:01.223,66.27466,CdeuO5Zn7i,com.sec.android.app.shealth,1be19d4c-066a-43af-b6c9-663ae78e5c5e,1714348800000,
,,21950d40-ef4b-440e-8ccc-e303ce726d27.extra_data.json,,413.66003,62660010,0.0,6586602,1712.9194,62660010,2024-05-26 18:15:37.777,2024-04-29 22:00:01.118,699.07135,CdeuO5Zn7i,com.sec.android.app.shealth,21950d40-ef4b-440e-8ccc-e303ce726d27,1714435200000,
,,7651c0f2-71fc-4ba2-88be-f8c240bf3f60.extra_data.json,,0.0,62660010,0.0,1035184,1832.0614,62660010,2024-05-28 20:36:39.533,2024-05-01 22:00:00.933,65.74902,CdeuO5Zn7i,com.sec.android.app.shealth,7651c0f2-71fc-4ba2-88be-f8c240bf3f60,1714608000000,
,,4a8f4e25-bdda-450c-9b3e-f8e965807afb.extra_data.json,,0.0,62660010,0.0,624979,1840.8651,62660010,2024-05-28 20:36:39.729,2024-05-02 22:00:00.420,39.321045,CdeuO5Zn7i,com.sec.android.app.shealth,4a8f4e25-bdda-450c-9b3e-f8e965807afb,1714694400000,
,,b6251a28-15a3-40d5-9b43-8c17ab995e1f.extra_data.json,,0.0,62660010,0.0,885240,1835.2794,62660010,2024-05-28 20:36:39.479,2024-04-30 22:00:00.769,56.75586,CdeuO5Zn7i,com.sec.android.app.shealth,b6251a28-15a3-40d5-9b43-8c17ab995e1f,1714521600000,
,,529b75a6-855a-4e2b-b607-335d22a0f39a.extra_data.json,,0.0,62660010,0.0,1410851,1823.9991,62670070,2024-05-31 12:10:52.211,2024-05-06 22:00:00.691,90.12383,CdeuO5Zn7i,com.sec.android.app.shealth,529b75a6-855a-4e2b-b607-335d22a0f39a,1715040000000,
,,0f89a9cf-58e2-4199-ad00-4e1218d186ed.extra_data.json,,358.0,62660010,0.0,6372737,1717.5093,62670070,2024-05-31 12:10:52.216,2024-05-07 22:00:00.959,595.7828,CdeuO5Zn7i,com.sec.android.app.shealth,0f89a9cf-58e2-4199-ad00-4e1218d186ed,1715126400000,
,,ad399872-3c9d-4435-bddf-bab012e7cef9.extra_data.json,,0.0,62660010,0.0,3053590,1788.7433,62670070,2024-05-31 12:10:52.223,2024-05-08 22:00:00.670,201.374,CdeuO5Zn7i,com.sec.android.app.shealth,ad399872-3c9d-4435-bddf-bab012e7cef9,1715212800000,
,,b96ac0bc-a900-479d-872f-98100da7a70e.extra_data.json,,0.0,62660010,0.0,1142571,1829.7568,62670070,2024-05-31 12:10:52.230,2024-05-09 22:00:00.865,72.01712,CdeuO5Zn7i,com.sec.android.app.shealth,b96ac0bc-a900-479d-872f-98100da7a70e,1715299200000,
,,af966ca5-3340-43f9-856f-705b7b009e35.extra_data.json,,0.0,62660010,0.0,1591194,1820.1287,62670070,2024-05-31 12:10:52.173,2024-05-03 22:00:00.919,99.58039,CdeuO5Zn7i,com.sec.android.app.shealth,af966ca5-3340-43f9-856f-705b7b009e35,1714780800000,
,,9e63e1b5-ae3f-48d2-acea-f1a692e90726.extra_data.json,,0.0,62660010,0.0,526929,1842.9694,62670070,2024-05-31 12:10:52.186,2024-05-04 22:00:00.448,33.885445,CdeuO5Zn7i,com.sec.android.app.shealth,9e63e1b5-ae3f-48d2-acea-f1a692e90726,1714867200000,
,,b12ccc8e-4466-4d2c-a0b3-6feb843a1b5b.extra_data.json,,0.0,62660010,0.0,2667520,1797.0289,62670070,2024-05-31 12:10:52.199,2024-05-05 22:00:00.989,190.15685,CdeuO5Zn7i,com.sec.android.app.shealth,b12ccc8e-4466-4d2c-a0b3-6feb843a1b5b,1714953600000,
,,1e119f5b-6cb9-40b2-880a-3f33689f3db5.extra_data.json,,0.0,62660010,0.0,584292,1841.7384,62670070,2024-06-07 11:13:48.366,2024-05-10 22:00:07.746,36.777527,CdeuO5Zn7i,com.sec.android.app.shealth,1e119f5b-6cb9-40b2-880a-3f33689f3db5,1715385600000,
,,be74a647-a230-4ff0-b52f-bc36e5075176.extra_data.json,,0.0,62660010,0.0,1006503,1832.677,62670070,2024-06-07 11:13:48.381,2024-05-11 22:14:11.012,63.337616,CdeuO5Zn7i,com.sec.android.app.shealth,be74a647-a230-4ff0-b52f-bc36e5075176,1715472000000,
,,744a5192-aa00-4304-95b1-715c6070c20b.extra_data.json,,0.0,62660010,0.0,2229791,1806.4233,62670070,2024-06-07 11:13:48.394,2024-05-12 22:00:01.439,148.66931,CdeuO5Zn7i,com.sec.android.app.shealth,744a5192-aa00-4304-95b1-715c6070c20b,1715558400000,
,,a6fd189c-08b2-4421-8e01-aec32592ebcc.extra_data.json,,0.0,62660010,0.0,677938,1839.7285,62670070,2024-06-07 11:13:48.409,2024-05-13 22:00:09.181,42.881126,CdeuO5Zn7i,com.sec.android.app.shealth,a6fd189c-08b2-4421-8e01-aec32592ebcc,1715644800000,
,,75fd862c-a7b0-4983-83e9-70196467b499.extra_data.json,,114.0,62660010,0.0,6492109,1714.9473,62670070,2024-06-07 11:13:48.421,2024-05-14 22:00:00.487,476.12183,CdeuO5Zn7i,com.sec.android.app.shealth,75fd862c-a7b0-4983-83e9-70196467b499,1715731200000,
,,700ba096-c942-4b16-b0b5-90d28269f0c3.extra_data.json,,0.0,62660010,0.0,910054,1834.7468,62670070,2024-06-07 11:13:48.433,2024-05-15 22:00:00.858,57.70117,CdeuO5Zn7i,com.sec.android.app.shealth,700ba096-c942-4b16-b0b5-90d28269f0c3,1715817600000,
,,8d339343-7952-4331-b7d7-f554117d1238.extra_data.json,,0.0,62660010,0.0,732764,1838.5518,62670070,2024-06-07 11:13:48.439,2024-05-16 22:00:00.732,47.20231,CdeuO5Zn7i,com.sec.android.app.shealth,8d339343-7952-4331-b7d7-f554117d1238,1715904000000,
,,4cc15689-c89d-4eb8-8e01-5179e6a377c0.extra_data.json,,0.0,62660010,0.0,333500,1847.1206,62670070,2024-06-07 11:13:48.446,2024-05-17 22:00:00.607,20.90081,CdeuO5Zn7i,com.sec.android.app.shealth,4cc15689-c89d-4eb8-8e01-5179e6a377c0,1715990400000,
,,b7882e09-931c-474d-ab65-dabfd4dd7d5a.extra_data.json,,0.0,62660010,0.0,4114696,1765.9703,62670070,2024-06-07 11:13:48.465,2024-05-19 22:00:00.963,289.6166,CdeuO5Zn7i,com.sec.android.app.shealth,b7882e09-931c-474d-ab65-dabfd4dd7d5a,1716163200000,
,,850376d9-5434-4287-9043-0670b627d5d6.extra_data.json,,0.0,62660010,0.0,473701,1844.1117,62670070,2024-06-07 11:13:48.454,2024-05-18 22:00:00.586,30.634428,CdeuO5Zn7i,com.sec.android.app.shealth,850376d9-5434-4287-9043-0670b627d5d6,1716076800000,
,,5fd7b394-b05c-47d1-a3c1-be002f48a8e5.extra_data.json,,0.0,62660010,0.0,966483,1833.5359,62670070,2024-06-17 19:22:43.529,2024-05-25 22:00:00.444,61.625504,CdeuO5Zn7i,com.sec.android.app.shealth,5fd7b394-b05c-47d1-a3c1-be002f48a8e5,1716681600000,
,,69acfd71-1fd6-426c-9cdf-7146d4bd37ec.extra_data.json,,705.2314,62660010,0.0,12716001,1581.373,62670070,2024-06-17 19:22:43.135,2024-05-20 22:00:02.052,1151.1802,CdeuO5Zn7i,com.sec.android.app.shealth,69acfd71-1fd6-426c-9cdf-7146d4bd37ec,1716249600000,
,,c49f39f7-d607-4114-af15-346f0b1018d2.extra_data.json,,0.0,62660010,0.0,1191262,1828.7117,62670070,2024-06-17 19:22:43.188,2024-05-21 22:00:00.869,74.824005,CdeuO5Zn7i,com.sec.android.app.shealth,c49f39f7-d607-4114-af15-346f0b1018d2,1716336000000,
,,f66c8d4c-c91f-45b0-9441-cf61b1faea38.extra_data.json,,341.0,62660010,0.0,10516766,1628.5719,62670070,2024-06-17 19:22:43.271,2024-05-22 22:00:00.973,802.4576,CdeuO5Zn7i,com.sec.android.app.shealth,f66c8d4c-c91f-45b0-9441-cf61b1faea38,1716422400000,
,,6d4e8c74-8277-43d8-8656-0de4d6b4b542.extra_data.json,,255.0,62660010,0.0,6781725,1708.7317,62670070,2024-06-17 19:22:43.362,2024-05-23 22:00:00.736,539.9545,CdeuO5Zn7i,com.sec.android.app.shealth,6d4e8c74-8277-43d8-8656-0de4d6b4b542,1716508800000,
,,79996ebf-dbfd-4972-8fbc-93df7c60a1ce.extra_data.json,,1087.47,62660010,0.0,14725670,1538.2423,62670070,2024-06-17 19:22:43.423,2024-05-24 22:00:00.392,1388.6855,CdeuO5Zn7i,com.sec.android.app.shealth,79996ebf-dbfd-4972-8fbc-93df7c60a1ce,1716595200000,
,,0180f67c-3378-462b-b003-f209fa5e0482.extra_data.json,,242.0,62660010,0.0,6323618,1718.5635,62670070,2024-06-23 13:15:06.777,2024-05-26 22:00:00.460,537.0554,CdeuO5Zn7i,com.sec.android.app.shealth,0180f67c-3378-462b-b003-f209fa5e0482,1716768000000,
,,682911f1-fbc1-4217-b078-83a2b64a490a.extra_data.json,,657.0,62660010,0.0,9306984,1654.5358,62670070,2024-06-23 13:15:06.789,2024-05-27 22:00:00.857,870.2934,CdeuO5Zn7i,com.sec.android.app.shealth,682911f1-fbc1-4217-b078-83a2b64a490a,1716854400000,
,,9333ac78-0330-46a7-9213-3d88158e30a7.extra_data.json,,309.0,62660010,0.0,5293896,1740.6628,62670070,2024-06-23 13:15:06.801,2024-05-28 22:00:00.473,437.247,CdeuO5Zn7i,com.sec.android.app.shealth,9333ac78-0330-46a7-9213-3d88158e30a7,1716940800000,
,,fa3ba554-6b65-4803-b1f9-fceb6cbd1473.extra_data.json,,0.0,62660010,0.0,912589,1834.6925,62670070,2024-06-23 13:15:06.807,2024-05-29 22:00:00.832,57.915527,CdeuO5Zn7i,com.sec.android.app.shealth,fa3ba554-6b65-4803-b1f9-fceb6cbd1473,1717027200000,
,,0e1b2326-0621-45c2-8c27-c2b75a97fd29.extra_data.json,,0.0,62660010,0.0,3702846,1774.8092,62670070,2024-06-27 17:06:23.270,2024-05-30 22:00:00.826,256.506,CdeuO5Zn7i,com.sec.android.app.shealth,0e1b2326-0621-45c2-8c27-c2b75a97fd29,1717113600000,
,,5e287f3f-cf45-4e74-b769-d4cf368597fe.extra_data.json,,620.0,62670070,0.0,8604011,1669.6227,62670070,2024-06-28 10:20:54.977,2024-05-31 22:00:01.043,811.85974,CdeuO5Zn7i,com.sec.android.app.shealth,5e287f3f-cf45-4e74-b769-d4cf368597fe,1717200000000,
,,6b1f8892-570c-4149-9d20-02cc9ffd0a75.extra_data.json,,231.0,62670070,0.0,4418870,1759.4423,62670070,2024-06-29 17:37:18.749,2024-06-03 22:00:00.791,396.33203,CdeuO5Zn7i,com.sec.android.app.shealth,6b1f8892-570c-4149-9d20-02cc9ffd0a75,1717459200000,
,,cd440142-0bef-41d6-943d-931453937400.extra_data.json,,111.0,62670070,0.0,5421848,1737.9169,62670070,2024-06-29 17:37:18.789,2024-06-04 22:00:00.959,401.69308,CdeuO5Zn7i,com.sec.android.app.shealth,cd440142-0bef-41d6-943d-931453937400,1717545600000,
,,77f2c67f-caba-42ab-88ed-5af697c58ef8.extra_data.json,,0.0,62670070,0.0,1213273,1828.2394,62670070,2024-06-29 17:37:18.673,2024-06-01 22:00:01.112,76.61194,CdeuO5Zn7i,com.sec.android.app.shealth,77f2c67f-caba-42ab-88ed-5af697c58ef8,1717286400000,
,,e92c51f0-294f-4e97-94d7-55734c526157.extra_data.json,,163.0,62670070,0.0,4125152,1765.746,62670070,2024-06-29 17:37:18.721,2024-06-02 22:00:01.448,329.97018,CdeuO5Zn7i,com.sec.android.app.shealth,e92c51f0-294f-4e97-94d7-55734c526157,1717372800000,
